sessionId,playerId,role,money,event,eventDay,platform,country,continent,city,numSession,sessionLength
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,149738,inventory,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,149738,selectdungeon,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,149738,selectdungeonspackage,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,149738,selectdungeon,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,149738,selectdungeonspackage,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,149738,dungeon,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,149738,dungeonmenu,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,149738,dungeonmenu,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,149738,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,149738,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,149738,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,149738,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,149738,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,149738,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,149869,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,149869,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,149869,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,149869,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,149959,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,149959,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,150046,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,150046,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,150064,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,150064,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,150655,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,150655,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,150670,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,150670,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,150670,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,150670,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,150677,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,150677,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,150677,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,150677,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,150677,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,150677,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,150677,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,150677,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,150677,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,150677,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,151038,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,151038,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,151047,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,151047,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,151047,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,151047,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,151047,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,151047,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,151047,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,151047,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,153047,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,153047,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,153137,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,153137,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,153216,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,153216,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,153316,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,153316,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,153336,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,153336,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,153336,dungeonmenu,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,153336,dungeonmenu,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,153336,dungeon,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,153336,dungeonstats,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,153336,dungeonstats,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,153331,inventory,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,153331,inventory.inventory,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155353,inventory,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155353,inventory.shop,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155353,inventory,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155353,inventory,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155353,inventory.inventory,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155353,selectdungeon,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155353,selectdungeonspackage,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155353,dungeon,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155353,selectdungeon,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155353,selectdungeonspackage,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155353,dungeonmenu,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155353,dungeonmenu,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155353,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155353,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155353,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155353,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155810,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155810,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155810,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155810,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155810,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155810,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155883,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155883,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155890,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155890,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155890,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155890,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155890,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,155890,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,156940,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,156940,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,156940,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,156940,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,156940,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,156940,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,156940,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,156940,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,156979,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,156979,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,156979,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,156979,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,156979,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,156979,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,156979,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,156979,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,156979,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,156979,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,156987,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,156987,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,157137,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,157137,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,157868,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,157868,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,157868,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,157868,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,157955,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,157955,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,157955,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,157955,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,157955,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,157955,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,157965,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,157965,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,157975,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,157975,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,157975,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,157975,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,157975,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,157975,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,157985,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,157985,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,159985,dungeonmenu,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,159985,dungeonmenu,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,159985,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,159985,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,159985,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,159985,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,159995,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,159995,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,159995,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,159995,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,160005,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,160005,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,160015,dungeon,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,160015,dungeonstats,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,160015,dungeonstats,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,160015,inventory,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,160015,inventory.inventory,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,162290,inventory,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,162275,inventory,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,162275,inventory.shop,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,160675,inventory,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,160675,selectdungeonspackage,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,160675,selectdungeon,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,160675,selectdungeon,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,160675,dungeon,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,160675,selectdungeonspackage,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,160675,dungeonmenu,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,160675,dungeonmenu,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,160675,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,160675,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,160678,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,160678,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,160688,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,160688,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,160743,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,160743,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,160743,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,160743,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,160743,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,160743,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,160750,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
fd1ec667-75a4-415d-a250-8fbb71be7cab,2b08c92c65a665b,stonegolem,160750,fight,2013-05-21 00:00:00,3,Mexico,,,3,232
